orig_index,pred_label,confidence
15140,POSITIVE,0.6189321279525757
15141,POSITIVE,0.9090157151222229
15142,NEUTRAL,0.7619948983192444
15143,NEUTRAL,0.6314399242401123
15144,POSITIVE,0.7608903050422668
15145,POSITIVE,0.8775033950805664
15146,NEUTRAL,0.5443810820579529
15147,NEUTRAL,0.5872474312782288
15148,POSITIVE,0.7617926597595215
15149,NEUTRAL,0.7653133273124695
15150,NEUTRAL,0.8230782747268677
15151,NEUTRAL,0.6639502644538879
15152,NEUTRAL,0.844993531703949
15154,NEUTRAL,0.7481080293655396
15155,POSITIVE,0.5926740169525146
15156,POSITIVE,0.8088690638542175
15157,POSITIVE,0.5019689202308655
15158,NEUTRAL,0.810119092464447
15159,POSITIVE,0.9464761018753052
15160,NEUTRAL,0.8934903144836426
15161,POSITIVE,0.6480495929718018
15163,NEUTRAL,0.590358555316925
15164,NEUTRAL,0.8190628290176392
15165,POSITIVE,0.8174521327018738
15166,POSITIVE,0.7882155179977417
15167,NEUTRAL,0.8090121150016785
15168,POSITIVE,0.7039722800254822
15169,NEUTRAL,0.7517720460891724
15170,POSITIVE,0.5388403534889221
15171,NEUTRAL,0.7560105323791504
15172,NEUTRAL,0.8027104735374451
15173,NEUTRAL,0.5862717032432556
15174,POSITIVE,0.9675589203834534
15175,POSITIVE,0.9240689277648926
15176,NEUTRAL,0.863611102104187
15177,NEUTRAL,0.6379693746566772
15179,POSITIVE,0.827419638633728
15180,NEUTRAL,0.889150083065033
15181,NEUTRAL,0.4655599892139435
15182,NEUTRAL,0.6108086705207825
15183,NEGATIVE,0.8060441613197327
15184,NEUTRAL,0.7955342531204224
15185,NEUTRAL,0.7918471693992615
15186,POSITIVE,0.8797590136528015
15187,POSITIVE,0.5067180395126343
15188,POSITIVE,0.8968387246131897
15189,NEUTRAL,0.860026478767395
15191,POSITIVE,0.701978325843811
15192,POSITIVE,0.5031371116638184
15193,NEUTRAL,0.800797164440155
15194,NEUTRAL,0.8212766051292419
15195,NEUTRAL,0.9216084480285645
15196,POSITIVE,0.8844648003578186
15197,POSITIVE,0.5957219004631042
15198,POSITIVE,0.7841198444366455
15199,NEUTRAL,0.6856539249420166
15200,NEUTRAL,0.7340441346168518
15201,NEUTRAL,0.9270220994949341
15202,NEUTRAL,0.50681072473526
15203,NEUTRAL,0.6561194062232971
15204,POSITIVE,0.9704334139823914
15205,NEUTRAL,0.6533719301223755
15206,POSITIVE,0.898864209651947
15207,NEUTRAL,0.6844244003295898
15208,NEUTRAL,0.8530528545379639
15209,NEUTRAL,0.7228229641914368
15210,NEUTRAL,0.8553369045257568
15211,NEUTRAL,0.6979026198387146
15212,NEUTRAL,0.9132964015007019
15213,NEUTRAL,0.8888251185417175
15214,POSITIVE,0.8937627673149109
15215,NEUTRAL,0.8748289346694946
15216,POSITIVE,0.7039610147476196
15217,POSITIVE,0.7545889616012573
15218,NEUTRAL,0.54712975025177
15219,POSITIVE,0.890643835067749
15220,NEUTRAL,0.7892529964447021
15222,POSITIVE,0.8320808410644531
15223,NEUTRAL,0.9126378297805786
15224,NEUTRAL,0.5939866900444031
15225,NEUTRAL,0.6601278185844421
15226,NEUTRAL,0.7718644142150879
15227,NEUTRAL,0.7275521755218506
15228,NEUTRAL,0.887910783290863
15229,NEGATIVE,0.6894734501838684
15230,NEUTRAL,0.7408159971237183
15231,NEGATIVE,0.8221698999404907
15232,NEUTRAL,0.5765746235847473
15233,NEUTRAL,0.8078997135162354
15234,NEGATIVE,0.6747469305992126
15235,NEUTRAL,0.7220006585121155
15236,NEUTRAL,0.7342853546142578
15237,POSITIVE,0.5451149940490723
15238,POSITIVE,0.7019395232200623
15239,POSITIVE,0.7901103496551514
15240,POSITIVE,0.7878887057304382
15241,POSITIVE,0.5207439661026001
15242,POSITIVE,0.7250467538833618
15243,POSITIVE,0.8679262399673462
15244,POSITIVE,0.7222391963005066
15245,NEUTRAL,0.8636534214019775
15246,NEUTRAL,0.5408511757850647
15247,NEGATIVE,0.588371753692627
15248,NEUTRAL,0.8848121166229248
15249,NEUTRAL,0.6317149996757507
15250,POSITIVE,0.5499259233474731
15251,NEUTRAL,0.7457813620567322
15252,NEGATIVE,0.5968493819236755
15253,POSITIVE,0.7519976496696472
15254,NEUTRAL,0.68798828125
15255,POSITIVE,0.7661940455436707
15256,POSITIVE,0.6829334497451782
15257,POSITIVE,0.7446116805076599
15258,POSITIVE,0.7091655731201172
15259,NEUTRAL,0.6925840973854065
15260,NEGATIVE,0.8307380676269531
15261,NEUTRAL,0.8851153254508972
15262,NEUTRAL,0.7886682748794556
15263,NEGATIVE,0.5920103192329407
15264,NEGATIVE,0.5298983454704285
15265,NEUTRAL,0.49736636877059937
15266,NEUTRAL,0.8850937485694885
15267,NEUTRAL,0.6190239787101746
15268,POSITIVE,0.8364347219467163
15269,NEUTRAL,0.8247060179710388
15270,NEUTRAL,0.8728286027908325
15271,NEUTRAL,0.8573617339134216
15272,POSITIVE,0.6641826033592224
15273,NEUTRAL,0.7713433504104614
15274,NEUTRAL,0.7815885543823242
15275,NEUTRAL,0.717039167881012
15276,NEUTRAL,0.522742748260498
15277,NEUTRAL,0.726512610912323
15278,NEUTRAL,0.8587779402732849
15279,NEUTRAL,0.7108650803565979
15280,NEUTRAL,0.613650381565094
15281,POSITIVE,0.5592113733291626
15282,POSITIVE,0.8392484784126282
15283,NEUTRAL,0.7791293263435364
15284,NEUTRAL,0.7430550456047058
15285,NEUTRAL,0.8254676461219788
15286,POSITIVE,0.8311343789100647
15287,NEUTRAL,0.905318021774292
15288,NEUTRAL,0.7093322277069092
15289,NEUTRAL,0.853694498538971
15290,POSITIVE,0.5500735640525818
15291,POSITIVE,0.7717754244804382
15292,NEUTRAL,0.5845034718513489
15293,NEUTRAL,0.6085331439971924
15294,NEUTRAL,0.7916232943534851
15295,NEGATIVE,0.6470706462860107
15296,NEUTRAL,0.7402844429016113
15298,NEUTRAL,0.9077282547950745
15299,POSITIVE,0.8968302011489868
15300,NEUTRAL,0.7486356496810913
15301,NEUTRAL,0.6915903091430664
15302,NEUTRAL,0.8498181104660034
15303,NEUTRAL,0.49833253026008606
15304,NEUTRAL,0.7382104396820068
15305,NEUTRAL,0.8979628086090088
15306,POSITIVE,0.7836088538169861
15307,NEUTRAL,0.8566872477531433
15308,NEUTRAL,0.8995985388755798
15309,NEUTRAL,0.49725180864334106
15310,POSITIVE,0.809257984161377
15311,NEGATIVE,0.7455030679702759
15312,POSITIVE,0.7667938470840454
15313,POSITIVE,0.9517013430595398
15314,NEUTRAL,0.7298564910888672
15315,POSITIVE,0.5685649514198303
15316,POSITIVE,0.7414838671684265
15317,NEUTRAL,0.8658282160758972
15318,NEUTRAL,0.5018905997276306
15319,NEUTRAL,0.9342721104621887
15320,NEUTRAL,0.7194839715957642
15321,NEUTRAL,0.8337660431861877
15322,POSITIVE,0.7260129451751709
15323,POSITIVE,0.8487356901168823
15325,POSITIVE,0.6001656651496887
15328,NEUTRAL,0.7228837609291077
15329,NEUTRAL,0.6362088918685913
15330,NEUTRAL,0.6849619150161743
15331,NEUTRAL,0.5703210234642029
15332,NEUTRAL,0.7712988257408142
15333,POSITIVE,0.5955557227134705
15334,NEUTRAL,0.559227466583252
15335,NEGATIVE,0.8269110918045044
15336,NEUTRAL,0.5365096926689148
15337,NEUTRAL,0.8787347078323364
15338,NEUTRAL,0.5683273077011108
15339,NEUTRAL,0.5358331799507141
15340,NEUTRAL,0.9260143041610718
15341,NEGATIVE,0.5696989893913269
15342,POSITIVE,0.7135874032974243
15343,POSITIVE,0.7129571437835693
15344,NEUTRAL,0.8751498460769653
15345,NEUTRAL,0.9003567099571228
15346,NEUTRAL,0.6679866313934326
15347,NEUTRAL,0.7479888796806335
15348,NEUTRAL,0.8871227502822876
15349,NEUTRAL,0.7256557941436768
15350,NEUTRAL,0.6558234691619873
15351,NEUTRAL,0.5107781887054443
15352,NEUTRAL,0.7441920638084412
15353,NEUTRAL,0.6704617142677307
15354,NEUTRAL,0.911736249923706
15355,POSITIVE,0.6136652827262878
15356,NEUTRAL,0.780322790145874
15357,NEUTRAL,0.8177415728569031
15358,NEUTRAL,0.9020640850067139
15359,NEUTRAL,0.6739343404769897
15360,NEUTRAL,0.7135543823242188
15361,NEUTRAL,0.6365509033203125
15362,NEUTRAL,0.8506256937980652
15363,POSITIVE,0.8314962983131409
15364,NEGATIVE,0.5402433276176453
15365,NEUTRAL,0.7799961566925049
15366,NEUTRAL,0.8713639974594116
15367,NEUTRAL,0.6199845671653748
15368,POSITIVE,0.5660415887832642
15369,POSITIVE,0.8934305310249329
15370,NEUTRAL,0.610509991645813
15371,NEUTRAL,0.5705239176750183
15372,NEUTRAL,0.673507571220398
15373,NEUTRAL,0.5448037385940552
15374,NEUTRAL,0.806645393371582
15375,POSITIVE,0.6349614858627319
15376,NEGATIVE,0.5038798451423645
15377,POSITIVE,0.9772791862487793
15378,NEUTRAL,0.5847832560539246
15379,NEUTRAL,0.7566725611686707
15380,NEUTRAL,0.8540016412734985
15381,POSITIVE,0.6723306775093079
15382,NEUTRAL,0.5182161927223206
15383,NEUTRAL,0.7648667693138123
15384,POSITIVE,0.5839070081710815
15385,POSITIVE,0.6684289574623108
15386,NEUTRAL,0.8816099762916565
15387,NEUTRAL,0.83780837059021
15388,NEGATIVE,0.7294077277183533
15389,NEUTRAL,0.8134159445762634
15390,NEUTRAL,0.7677345275878906
15391,NEUTRAL,0.5208091735839844
15392,NEUTRAL,0.8145124316215515
15393,POSITIVE,0.7586529850959778
15394,POSITIVE,0.6164603233337402
15395,POSITIVE,0.6005067229270935
15396,NEGATIVE,0.5437356233596802
15397,NEUTRAL,0.8562736511230469
15398,NEUTRAL,0.8742339611053467
15399,NEUTRAL,0.5438222289085388
15400,NEUTRAL,0.5079302787780762
15401,NEUTRAL,0.7842583060264587
15402,NEGATIVE,0.7138680815696716
15403,POSITIVE,0.9105110764503479
15404,POSITIVE,0.8258852362632751
15405,NEUTRAL,0.6530597805976868
15406,POSITIVE,0.963717520236969
15407,NEUTRAL,0.5278568267822266
15408,NEUTRAL,0.6588892936706543
15409,NEGATIVE,0.607045590877533
15410,POSITIVE,0.8379099369049072
15411,NEUTRAL,0.8491978049278259
15412,NEGATIVE,0.6109791994094849
15413,POSITIVE,0.7592260241508484
15414,POSITIVE,0.7814905047416687
15415,NEUTRAL,0.8542844653129578
15416,POSITIVE,0.7223619818687439
15417,NEUTRAL,0.5955848693847656
15418,NEUTRAL,0.779699444770813
15419,POSITIVE,0.9701971411705017
15420,POSITIVE,0.8959904909133911
15421,NEGATIVE,0.7892943620681763
15422,NEUTRAL,0.7726441025733948
15423,NEUTRAL,0.9165714979171753
15424,NEGATIVE,0.5753949880599976
15425,NEUTRAL,0.8057113289833069
15426,NEUTRAL,0.7765679955482483
15427,NEUTRAL,0.8087015748023987
15428,NEUTRAL,0.8638165593147278
15429,POSITIVE,0.8473519682884216
15430,NEUTRAL,0.7767654061317444
15431,NEUTRAL,0.8349052667617798
15432,NEUTRAL,0.595313310623169
15433,NEUTRAL,0.7264184951782227
15434,POSITIVE,0.9353850483894348
15435,NEGATIVE,0.7123813629150391
15436,NEUTRAL,0.5410640835762024
15437,NEUTRAL,0.8674960732460022
15438,NEUTRAL,0.7054631114006042
15439,NEUTRAL,0.8324686884880066
15440,NEUTRAL,0.9049579501152039
15441,POSITIVE,0.7913870811462402
15442,POSITIVE,0.739417314529419
15443,NEUTRAL,0.749692440032959
15444,NEUTRAL,0.9294742941856384
15445,NEUTRAL,0.8506348729133606
15446,POSITIVE,0.8766142129898071
15447,POSITIVE,0.8665260076522827
15448,NEUTRAL,0.791963517665863
15449,POSITIVE,0.5541713833808899
15450,NEUTRAL,0.6863823533058167
15451,POSITIVE,0.5029416680335999
15452,NEUTRAL,0.7875008583068848
15453,NEUTRAL,0.5753567218780518
15454,POSITIVE,0.6853672862052917
15455,NEGATIVE,0.7410355806350708
15456,NEUTRAL,0.6747854948043823
15457,POSITIVE,0.8229719400405884
15458,NEUTRAL,0.7475719451904297
15459,NEUTRAL,0.7261379957199097
15460,POSITIVE,0.6980359554290771
15461,NEUTRAL,0.7900153994560242
15462,NEUTRAL,0.7935667037963867
15463,NEGATIVE,0.5564674139022827
15464,NEUTRAL,0.7636984586715698
15465,NEUTRAL,0.93716961145401
15466,POSITIVE,0.6749677062034607
15467,NEUTRAL,0.6754445433616638
15468,NEUTRAL,0.9101589322090149
15469,NEUTRAL,0.7758684754371643
15470,NEGATIVE,0.5060732364654541
15471,POSITIVE,0.6719871759414673
15472,NEUTRAL,0.8202304840087891
15473,NEGATIVE,0.7226372361183167
15474,NEUTRAL,0.7954436540603638
15475,NEUTRAL,0.8931287527084351
15476,POSITIVE,0.7299942970275879
15477,POSITIVE,0.501529335975647
15478,NEUTRAL,0.7899141907691956
15479,NEUTRAL,0.7994260787963867
15480,POSITIVE,0.7222636342048645
15481,NEGATIVE,0.5363045930862427
15482,NEUTRAL,0.5195252299308777
15483,NEUTRAL,0.8531916737556458
15484,NEUTRAL,0.8263636827468872
15485,NEUTRAL,0.8979393839836121
15486,NEUTRAL,0.8254441022872925
15487,NEUTRAL,0.7788697481155396
15488,POSITIVE,0.962158203125
15489,NEGATIVE,0.6351836919784546
15490,NEUTRAL,0.8653818964958191
15491,NEUTRAL,0.7951540350914001
15492,NEGATIVE,0.6058158874511719
15493,POSITIVE,0.9580495357513428
15494,POSITIVE,0.9073159694671631
15495,NEUTRAL,0.8022745847702026
15496,POSITIVE,0.8972877860069275
15497,NEUTRAL,0.8501363396644592
15498,NEUTRAL,0.7474082112312317
15499,NEUTRAL,0.8454372882843018
15500,NEUTRAL,0.7864052057266235
15501,POSITIVE,0.5941658616065979
15502,NEUTRAL,0.8690304160118103
15503,NEUTRAL,0.8210328817367554
15504,NEUTRAL,0.7105958461761475
15505,NEUTRAL,0.5001060962677002
15506,NEUTRAL,0.7613533735275269
15507,POSITIVE,0.5958216786384583
15508,POSITIVE,0.843559741973877
15509,NEUTRAL,0.7205208539962769
15510,NEUTRAL,0.6946855187416077
15511,NEUTRAL,0.9156427383422852
15512,NEUTRAL,0.8627697825431824
15513,NEUTRAL,0.8888697624206543
15514,NEUTRAL,0.6614842414855957
15515,NEUTRAL,0.7720171809196472
15516,POSITIVE,0.8526259064674377
15517,NEUTRAL,0.7396780848503113
15518,NEUTRAL,0.867814838886261
15519,NEUTRAL,0.5588173270225525
15520,NEUTRAL,0.8982031941413879
15521,POSITIVE,0.8803814649581909
15522,NEUTRAL,0.836358904838562
15523,NEUTRAL,0.868294894695282
15524,NEUTRAL,0.6538317799568176
15525,NEUTRAL,0.8950625061988831
15526,POSITIVE,0.6300898194313049
15527,NEUTRAL,0.6098048686981201
15528,NEUTRAL,0.6428830623626709
15529,POSITIVE,0.8145455718040466
15530,POSITIVE,0.5772571563720703
15531,NEGATIVE,0.6058161854743958
15532,POSITIVE,0.7490952014923096
15534,NEUTRAL,0.7881670594215393
15535,POSITIVE,0.6879333257675171
15536,POSITIVE,0.8072097301483154
15537,NEUTRAL,0.6332926750183105
15538,POSITIVE,0.7559157013893127
15539,POSITIVE,0.7328900098800659
15541,NEGATIVE,0.5619009137153625
15542,NEUTRAL,0.6719552874565125
15543,NEUTRAL,0.5292581915855408
15544,NEGATIVE,0.5286172032356262
15545,NEUTRAL,0.6008924841880798
15546,POSITIVE,0.8270586729049683
15547,NEUTRAL,0.6245614290237427
15548,NEUTRAL,0.6004968881607056
15549,POSITIVE,0.8137593865394592
15550,POSITIVE,0.9673439860343933
15551,NEUTRAL,0.6549240946769714
15552,POSITIVE,0.8536285161972046
15553,NEGATIVE,0.6188147068023682
15554,NEUTRAL,0.6247842311859131
15555,NEUTRAL,0.7497860789299011
15556,NEUTRAL,0.6068264245986938
15557,NEUTRAL,0.6094646453857422
15558,POSITIVE,0.7466968894004822
15559,NEUTRAL,0.7176926732063293
15560,NEUTRAL,0.6708280444145203
15561,NEUTRAL,0.4932374060153961
15562,NEUTRAL,0.747843325138092
15563,POSITIVE,0.6330971717834473
15564,NEGATIVE,0.7556440830230713
15565,NEUTRAL,0.6999303698539734
15566,NEUTRAL,0.8670079708099365
15567,NEUTRAL,0.5897797346115112
15568,POSITIVE,0.5929752588272095
15569,NEUTRAL,0.8268418908119202
15570,NEGATIVE,0.7736974358558655
15571,NEUTRAL,0.7099300622940063
15572,NEUTRAL,0.8942260146141052
15573,NEUTRAL,0.8981947302818298
15574,NEUTRAL,0.5030070543289185
15575,NEUTRAL,0.8793660998344421
15576,NEUTRAL,0.6452685594558716
15577,NEUTRAL,0.7690145969390869
15578,POSITIVE,0.5720033049583435
15579,NEUTRAL,0.53354811668396
15580,POSITIVE,0.5831381678581238
15581,NEUTRAL,0.6082544326782227
15582,NEUTRAL,0.6201782822608948
15583,NEUTRAL,0.7725173234939575
15584,NEUTRAL,0.5393919348716736
15585,NEUTRAL,0.5130926966667175
15586,POSITIVE,0.93780118227005
15587,NEUTRAL,0.6407473087310791
15588,NEUTRAL,0.6881469488143921
15589,NEUTRAL,0.8684134483337402
15590,NEGATIVE,0.49195101857185364
15591,NEUTRAL,0.4986152946949005
15592,POSITIVE,0.5983569622039795
15593,NEGATIVE,0.5647138357162476
15594,POSITIVE,0.7751472592353821
15595,NEUTRAL,0.5264045000076294
15596,NEUTRAL,0.759791910648346
15597,NEUTRAL,0.7982608675956726
15598,NEUTRAL,0.7700202465057373
15599,NEUTRAL,0.6995030641555786
15600,NEUTRAL,0.5108428001403809
15601,POSITIVE,0.9750876426696777
15602,POSITIVE,0.6555607914924622
15603,NEUTRAL,0.7930991649627686
15604,POSITIVE,0.715792179107666
15605,NEUTRAL,0.7234700918197632
15606,NEGATIVE,0.5722162127494812
15607,POSITIVE,0.6791993379592896
15608,NEGATIVE,0.7110210657119751
15609,NEGATIVE,0.6208388805389404
15610,NEUTRAL,0.7764731049537659
15611,NEUTRAL,0.8569250106811523
15612,POSITIVE,0.7704647779464722
15613,NEUTRAL,0.8281228542327881
15614,POSITIVE,0.6310932040214539
15615,NEUTRAL,0.5919741988182068
15616,NEUTRAL,0.5803312063217163
15617,NEUTRAL,0.7206258773803711
15619,POSITIVE,0.9300388097763062
15620,NEUTRAL,0.9343851208686829
15621,NEUTRAL,0.7455342411994934
15622,NEUTRAL,0.7303943037986755
15623,NEGATIVE,0.6580629944801331
15624,POSITIVE,0.7755752801895142
15625,NEGATIVE,0.709389865398407
15627,POSITIVE,0.7705440521240234
15628,NEUTRAL,0.7609981298446655
15629,POSITIVE,0.5167012214660645
15630,NEUTRAL,0.9420149326324463
15631,POSITIVE,0.9775612950325012
15632,NEGATIVE,0.7520848512649536
15633,POSITIVE,0.8161645531654358
15634,NEGATIVE,0.7543683052062988
15635,NEUTRAL,0.7976658940315247
15636,NEUTRAL,0.8052856922149658
15637,POSITIVE,0.8793900609016418
15638,NEUTRAL,0.8009830117225647
15639,NEUTRAL,0.7292068600654602
15640,NEUTRAL,0.5515861511230469
15641,NEUTRAL,0.7610154747962952
15642,POSITIVE,0.8748499155044556
15643,POSITIVE,0.9316297769546509
15644,NEUTRAL,0.5366465449333191
15645,NEGATIVE,0.5004741549491882
15646,NEUTRAL,0.8312248587608337
15647,POSITIVE,0.8201234340667725
15648,POSITIVE,0.5027636289596558
15649,NEUTRAL,0.619856595993042
15650,NEUTRAL,0.8899601697921753
15651,NEUTRAL,0.6757815480232239
15652,POSITIVE,0.9167896509170532
15653,NEUTRAL,0.8454263210296631
15654,NEUTRAL,0.7660175561904907
15655,NEUTRAL,0.699600338935852
15656,NEUTRAL,0.9269994497299194
15657,NEUTRAL,0.8994234800338745
15658,NEUTRAL,0.6363016366958618
15659,NEUTRAL,0.7046272158622742
15660,NEUTRAL,0.7687476873397827
15661,POSITIVE,0.6759297847747803
15662,POSITIVE,0.7629013061523438
15663,POSITIVE,0.5358737111091614
15664,NEUTRAL,0.7500975131988525
15665,NEUTRAL,0.8748407959938049
15666,NEUTRAL,0.5809684991836548
15667,NEUTRAL,0.8142341375350952
15668,POSITIVE,0.5046438574790955
15669,POSITIVE,0.7838917970657349
15670,NEUTRAL,0.7396587133407593
15671,NEUTRAL,0.75832599401474
15672,POSITIVE,0.8138352036476135
15674,NEUTRAL,0.9002512693405151
15675,NEUTRAL,0.5902794599533081
15676,NEUTRAL,0.7077869772911072
15677,NEUTRAL,0.679656445980072
15678,POSITIVE,0.9219312071800232
15679,POSITIVE,0.954384982585907
15680,POSITIVE,0.5926626920700073
15681,NEUTRAL,0.8255479335784912
15682,NEUTRAL,0.755412220954895
15683,NEUTRAL,0.5134299397468567
15684,NEUTRAL,0.5283909440040588
15685,POSITIVE,0.5750868320465088
15686,NEUTRAL,0.6285045742988586
15687,NEGATIVE,0.5331893563270569
15688,NEUTRAL,0.5997000336647034
15689,NEGATIVE,0.6676534414291382
15690,NEUTRAL,0.5784908533096313
15691,POSITIVE,0.9083777666091919
15692,NEUTRAL,0.8699372410774231
15693,POSITIVE,0.7961104512214661
15694,NEUTRAL,0.7990659475326538
15695,NEUTRAL,0.6379137635231018
15696,NEUTRAL,0.5294593572616577
15697,NEUTRAL,0.8222631812095642
15698,NEGATIVE,0.6011252999305725
15699,NEUTRAL,0.5490148663520813
15700,POSITIVE,0.9334450364112854
15701,POSITIVE,0.9449260830879211
15702,NEUTRAL,0.6292486190795898
15703,NEUTRAL,0.46945810317993164
15704,POSITIVE,0.897129476070404
15705,NEUTRAL,0.4971437156200409
15706,NEGATIVE,0.6268237233161926
15707,NEUTRAL,0.8548551201820374
15708,NEUTRAL,0.7464410662651062
15709,POSITIVE,0.865933895111084
15710,NEUTRAL,0.8940245509147644
15711,NEUTRAL,0.6903675198554993
15712,NEUTRAL,0.8998549580574036
15713,POSITIVE,0.9402163028717041
15714,NEUTRAL,0.8887341618537903
15715,NEUTRAL,0.7622154355049133
15716,NEGATIVE,0.841961681842804
15717,NEUTRAL,0.900050938129425
15718,NEGATIVE,0.49643373489379883
15719,POSITIVE,0.8404240608215332
15720,POSITIVE,0.8931322693824768
15721,NEUTRAL,0.7041281461715698
15722,NEUTRAL,0.47620704770088196
15723,NEUTRAL,0.562507152557373
15724,NEUTRAL,0.7983264923095703
15725,NEUTRAL,0.7118827104568481
15726,NEUTRAL,0.7059615850448608
15727,NEUTRAL,0.9324741959571838
15728,NEUTRAL,0.5745621919631958
15729,NEUTRAL,0.7553894519805908
15730,NEUTRAL,0.5401090979576111
15731,NEUTRAL,0.7576780915260315
15732,NEUTRAL,0.692068338394165
15733,POSITIVE,0.8924733996391296
15734,POSITIVE,0.5134680271148682
15735,NEUTRAL,0.8211745023727417
15736,NEUTRAL,0.9055894017219543
15737,NEUTRAL,0.8408556580543518
15738,POSITIVE,0.9011144638061523
15739,POSITIVE,0.6023678779602051
15740,POSITIVE,0.5905331373214722
15741,POSITIVE,0.9087807536125183
15742,NEUTRAL,0.5028992295265198
15743,NEGATIVE,0.6796554327011108
15744,POSITIVE,0.816960871219635
15745,POSITIVE,0.6616286039352417
15746,NEGATIVE,0.7969827651977539
15747,NEUTRAL,0.8633853197097778
15748,POSITIVE,0.611699104309082
15749,POSITIVE,0.7017298340797424
15750,NEUTRAL,0.9041427969932556
15751,NEUTRAL,0.8940995335578918
15752,POSITIVE,0.5880512595176697
15753,NEUTRAL,0.6076557040214539
15754,NEUTRAL,0.7966032028198242
15755,POSITIVE,0.7106490731239319
15756,POSITIVE,0.5662005543708801
15757,POSITIVE,0.9090903997421265
15758,POSITIVE,0.8843554258346558
15759,NEUTRAL,0.7809438705444336
15761,POSITIVE,0.9589521884918213
15762,NEUTRAL,0.5409576296806335
15763,NEUTRAL,0.5470229387283325
15764,NEUTRAL,0.9287819266319275
15765,NEGATIVE,0.5643877387046814
15766,NEUTRAL,0.5085859894752502
15767,NEUTRAL,0.7837826609611511
15768,NEUTRAL,0.812379002571106
15769,NEUTRAL,0.7292224764823914
15798,NEUTRAL,0.7839768528938293
15799,NEUTRAL,0.747246265411377
15800,POSITIVE,0.5416422486305237
15801,NEUTRAL,0.5445572137832642
15802,NEUTRAL,0.7456986904144287
15809,NEUTRAL,0.5352626442909241
15810,NEUTRAL,0.764545202255249
15811,NEUTRAL,0.9236587882041931
15817,NEUTRAL,0.6231659650802612
15818,NEUTRAL,0.873607873916626
15819,POSITIVE,0.8940169811248779
15820,POSITIVE,0.9540141224861145
15821,NEUTRAL,0.6172605752944946
15822,POSITIVE,0.8930707573890686
15823,POSITIVE,0.8926330804824829
15825,NEUTRAL,0.7803702354431152
15826,POSITIVE,0.8678634166717529
15827,POSITIVE,0.6769968271255493
15828,NEUTRAL,0.8026526570320129
15829,POSITIVE,0.6973681449890137
